cluster,id
3,250017
6,250050
6,250146
7,250149
0,250206
6,250383
0,250692
3,250714
0,250780
0,250788
6,250801
3,250939
1,251100
1,251170
1,251186
1,251187
6,251704
0,251709
6,251971
1,252056
0,252248
0,252336
3,271804
3,271808
6,271814
1,271819
6,271831
6,271839
4,271849
3,271857
3,271869
1,271892
3,271893
0,271901
3,271906
1,271913
1,271915
1,271923
6,271957
0,271961
3,271963
0,271964
5,271975
1,271977
2,271987
1,271990
0,272001
6,272005
3,272022
1,272026
6,343993
1,343996
1,343997
3,343998
0,343999
6,344000
1,344001
0,344002
1,344003
1,344004
1,344005
1,344006
1,344009
0,344012
1,344019
1,344023
1,344024
6,344029
6,344030
6,344031
6,344032
6,344033
6,344034
